0,2,49,24.36,-5.46
0,2,50,26.87,-11.11
0,2,51,12.6,8.74
0,2,52,9.17,2.93
0,2,53,8.1,4.17
0,2,54,8.29,3.18
0,2,55,27.14,-9.75
0,2,56,31.4,-5.9
0,2,57,27.48,-7.36
0,2,58,25.03,-5.82
0,2,59,25.12,-1.27
0,2,60,20.28,-7.66
0,2,61,35.66,-10.19
0,2,62,5.63,3.69
0,2,63,32.71,-10.07
0,2,64,17.8,-3.14
0,2,65,29.05,-3.33
0,2,66,31.09,-7.71
0,2,67,4.69,3.25
0,2,68,31.55,-8.38
0,2,69,28.68,-10.08
0,2,70,34.47,-5.28
0,2,71,34.54,-5.26
0,2,72,28.05,-2.52
0,3,0,14.954,1.135
0,3,1,35.635,10.668
0,3,2,14.805,0.506
0,3,3,16.44,0.24
0,3,4,6.13,5.26
0,3,5,37.26,-15.54
0,3,6,30.85,-12.07
0,3,7,30.77,-11.77
0,3,8,23.88,-4.65
0,3,9,27.59,-12.27
0,3,10,23.86,-4.6
0,3,11,20.95,2.5
0,3,12,25.37,-1.42
0,3,13,27.97,-12.31
0,3,14,23.92,-4.63
0,3,15,20.4,2.4
0,3,16,26.07,2.71
0,3,17,24.01,-4.6
0,3,18,22.8,-5.11
0,3,19,23.97,-4.62
0,3,20,31.98,12.27
0,3,21,25.45,-1.42
0,3,22,22.53,2.58
0,3,23,27.65,2.84
0,3,24,28.22,-12.59
0,3,25,24.02,-4.67
0,3,26,30.68,-11.88
0,3,27,25.41,-1.52
0,3,28,27.24,2.44
0,3,29,27.26,2.45
0,3,30,24.99,2.93
0,3,31,31.63,3.96
0,3,32,23.89,-4.66
0,3,33,20.53,0.58
0,3,34,35.74,3.66
0,3,35,24.2,-4.25
0,3,36,19.78,-0.36
0,3,37,30.67,-11.95
0,3,38,18.28,-0.24
0,3,39,22.82,-5.07
0,3,40,23.18,-2.65
0,3,41,13.76,0.8
0,3,42,28.15,-12.4
0,3,43,27.24,0.79
0,3,44,14.75,1.55
0,3,45,21.51,1.7
0,3,46,30.53,-11.6
0,3,47,25.32,-1.46
0,3,48,24.31,-4.29
0,3,49,24.36,-5.46
0,3,50,26.87,-11.11
0,3,51,12.6,8.74
0,3,52,9.17,2.93
0,3,53,8.1,4.17
0,3,54,8.29,3.18
0,3,55,27.14,-9.75
0,3,56,31.4,-5.9
0,3,57,27.48,-7.36
0,3,58,25.03,-5.82
0,3,59,25.12,-1.27
0,3,60,20.28,-7.66
0,3,61,35.66,-10.19
0,3,62,5.63,3.69
0,3,63,32.71,-10.07
0,3,64,17.8,-3.14
0,3,65,29.05,-3.33
0,3,66,31.09,-7.71
0,3,67,4.69,3.25
0,3,68,31.55,-8.38
0,3,69,28.68,-10.08
0,3,70,34.47,-5.28
0,3,71,34.54,-5.26
0,3,72,28.05,-2.52
0,4,0,15.048,1.049
0,4,1,35.663,10.662
0,4,2,14.952,0.447
0,4,3,16.44,0.24
0,4,4,6.13,5.26
0,4,5,37.26,-15.54
0,4,6,30.85,-12.07
0,4,7,30.77,-11.77
0,4,8,23.88,-4.65
0,4,9,27.59,-12.27
0,4,10,23.86,-4.6
0,4,11,20.95,2.5
0,4,12,25.37,-1.42
0,4,13,27.97,-12.31
0,4,14,23.92,-4.63
0,4,15,20.4,2.4
0,4,16,26.07,2.71
0,4,17,24.01,-4.6
0,4,18,22.8,-5.11
0,4,19,23.97,-4.62
0,4,20,31.98,12.27
0,4,21,25.45,-1.42
0,4,22,22.53,2.58
0,4,23,27.65,2.84
0,4,24,28.22,-12.59
0,4,25,24.02,-4.67
0,4,26,30.68,-11.88
0,4,27,25.41,-1.52
0,4,28,27.24,2.44
0,4,29,27.26,2.45
0,4,30,24.99,2.93
0,4,31,31.63,3.96
0,4,32,23.89,-4.66
0,4,33,20.53,0.58
0,4,34,35.74,3.66
0,4,35,24.2,-4.25
0,4,36,19.78,-0.36
0,4,37,30.67,-11.95
0,4,38,18.28,-0.24
0,4,39,22.82,-5.07
0,4,40,23.18,-2.65
0,4,41,13.76,0.8
0,4,42,28.15,-12.4
0,4,43,27.24,0.79
0,4,44,14.75,1.55
0,4,45,21.51,1.7
0,4,46,30.53,-11.6
0,4,47,25.32,-1.46
0,4,48,24.31,-4.29
0,4,49,24.36,-5.46
0,4,50,26.87,-11.11
0,4,51,12.6,8.74
0,4,52,9.17,2.93
0,4,53,8.1,4.17
0,4,54,8.29,3.18
0,4,55,27.14,-9.75
0,4,56,31.4,-5.9
0,4,57,27.48,-7.36
0,4,58,25.03,-5.82
0,4,59,25.12,-1.27
0,4,60,20.28,-7.66
0,4,61,35.66,-10.19
0,4,62,5.63,3.69
0,4,63,32.71,-10.07
0,4,64,17.8,-3.14
0,4,65,29.05,-3.33
0,4,66,31.09,-7.71
0,4,67,4.69,3.25
0,4,68,31.55,-8.38
0,4,69,28.68,-10.08
