,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
78,176,1559.000,29.156,-11.596,0.008,0.001,0.703,0.196,59,0,0.622,-1.051,1134.000,198.000,1159.000,275.000,29.110,-11.630,-1.170,0.900,0.600,1.760,-0.171
79,0,1560.000,30.458,-10.790,0.012,-0.013,0.060,NaN,60,0,-2.639,-1.327,1083.000,196.000,1097.000,231.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,176,1560.000,29.156,-11.584,0.007,0.003,0.716,0.035,60,0,0.897,-1.712,1134.000,198.000,1159.000,274.000,29.140,-11.570,-1.180,0.860,0.500,1.790,2.219
81,0,1561.000,30.458,-10.817,0.011,-0.020,0.026,NaN,61,0,-2.538,-1.327,1085.000,197.000,1098.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,176,1561.000,29.165,-11.582,0.008,0.002,0.696,NaN,61,0,2.128,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,0,1562.000,30.463,-10.832,0.014,-0.019,0.030,NaN,62,0,-2.538,-1.326,1085.000,197.000,1098.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,176,1562.000,29.141,-11.586,0.003,-0.001,0.700,0.140,62,0,0.622,-1.225,1133.000,198.000,1159.000,275.000,29.100,-11.590,-1.070,0.840,0.600,1.620,-0.375
85,0,1563.000,30.553,-10.877,0.022,-0.020,0.031,NaN,63,0,-2.538,-1.326,1085.000,196.000,1099.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,176,1563.000,29.121,-11.610,-0.003,-0.007,0.696,0.218,63,0,0.622,-1.000,1133.000,198.000,1159.000,275.000,29.080,-11.630,-1.280,0.930,0.450,1.800,2.975
87,0,1564.000,30.574,-10.898,0.021,-0.021,NaN,NaN,64,0,-2.037,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,176,1564.000,29.140,-11.587,0.002,-0.001,0.662,NaN,64,0,1.613,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,0,1565.000,30.348,-11.072,-0.003,-0.090,0.045,NaN,65,0,-2.295,-1.326,1101.000,199.000,1113.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,176,1565.000,29.143,-11.608,0.002,-0.008,0.665,0.181,65,0,0.314,-1.105,1134.000,199.000,1159.000,275.000,29.120,-11.650,-1.220,0.870,0.550,1.750,2.134
91,0,1566.000,30.089,-11.052,-0.007,-0.077,0.044,NaN,66,0,-2.432,-1.325,1101.000,199.000,1112.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,176,1566.000,29.159,-11.588,0.005,-0.000,0.645,NaN,66,0,1.509,-1.325,1133.000,198.000,1158.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,0,1567.000,30.086,-11.140,-0.006,-0.081,0.031,NaN,67,0,-2.535,-1.325,1102.000,200.000,1121.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,176,1567.000,29.172,-11.587,0.006,0.000,0.650,NaN,67,0,1.509,-1.325,1133.000,198.000,1159.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,0,1568.000,30.160,-11.218,-0.001,-0.071,0.038,NaN,68,0,-2.430,-1.324,1102.000,199.000,1120.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,176,1568.000,29.183,-11.589,0.005,0.000,0.673,NaN,68,0,1.724,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,0,1569.000,30.043,-11.343,-0.013,-0.103,0.121,NaN,69,0,-1.914,-1.324,1119.000,196.000,1139.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,176,1569.000,29.190,-11.589,0.006,0.000,0.682,NaN,69,0,1.846,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,0,1570.000,29.937,-11.439,-0.020,-0.111,0.150,NaN,70,0,-1.745,-1.325,1119.000,198.000,1137.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,176,1570.000,29.196,-11.594,0.006,-0.001,0.751,NaN,70,0,2.906,-1.325,1133.000,198.000,1160.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,0,1571.000,30.239,-11.634,0.002,-0.104,0.153,NaN,71,0,-1.746,-1.326,1119.000,198.000,1137.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,176,1571.000,29.227,-11.606,0.009,-0.005,0.754,NaN,71,0,2.906,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,0,1572.000,30.095,-11.610,0.000,-0.076,0.158,NaN,72,0,-1.687,-1.326,1119.000,198.000,1137.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,176,1572.000,29.109,-11.579,-0.009,-0.004,0.756,0.015,72,0,1.256,-1.753,1133.000,198.000,1159.000,275.000,29.090,-11.600,-0.950,0.820,0.640,1.730,1.637
105,0,1573.000,30.064,-11.602,0.010,-0.056,0.124,NaN,73,0,-1.916,-1.326,1119.000,197.000,1137.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,176,1573.000,29.101,-11.572,-0.006,-0.002,0.743,NaN,73,0,2.746,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,0,1574.000,29.594,-11.411,0.010,-0.035,0.107,NaN,74,0,-1.975,-1.326,1119.000,197.000,1137.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,176,1574.000,29.100,-11.594,-0.005,-0.008,0.734,0.295,74,0,1.015,-0.799,1133.000,198.000,1159.000,275.000,29.090,-11.640,-1.210,0.890,0.480,1.820,3.014
109,176,1575.000,29.100,-11.586,-0.002,-0.004,0.738,NaN,75,0,2.746,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,176,1576.000,29.108,-11.586,0.001,-0.002,0.741,NaN,76,0,2.746,-1.325,1133.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,176,1577.000,29.118,-11.583,0.003,-0.000,0.716,NaN,77,0,2.434,-1.325,1134.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,176,1578.000,29.108,-11.595,0.002,-0.004,0.736,0.664,78,0,1.111,0.122,1134.000,198.000,1159.000,275.000,29.070,-11.640,-1.180,0.820,0.600,1.730,-0.329
113,176,1579.000,29.139,-11.581,0.011,-0.002,0.720,NaN,79,0,2.434,-1.325,1133.000,199.000,1158.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
