id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
289,4,0,162.320,9.035,1.467,0.999,1.000,0.0,0.0,350.686,0.410,10.547,0,350.686,1.700,0.300,0.450,0.539,1.032,127,127,1,1,127,,1623,visual,Data,TrackUpdate,0.10,2
291,5,0,162.320,0.536,1.753,0.996,0.997,0.0,0.0,349.313,1.336,7.650,0,349.313,1.700,0.300,0.450,0.663,1.183,127,127,1,1,127,,1623,visual,Data,TrackUpdate,0.10,2
289,4,0,162.452,9.167,1.466,0.998,1.000,0.0,0.0,350.686,0.428,10.536,0,350.686,1.700,0.300,0.450,0.541,1.032,127,127,1,1,127,,1624,visual,Data,TrackUpdate,0.10,2
291,5,0,162.452,0.668,1.680,0.996,0.997,0.0,0.0,349.313,1.370,7.691,0,349.313,1.700,0.300,0.450,0.667,1.180,127,127,1,1,127,,1624,visual,Data,TrackUpdate,0.10,2
289,4,0,162.517,9.232,1.342,0.998,1.000,0.0,0.0,350.686,0.420,10.557,0,350.686,1.700,0.300,0.450,0.540,1.031,127,127,1,1,127,,1625,visual,Data,TrackUpdate,0.10,2
291,5,0,162.517,0.733,1.665,0.995,0.996,0.0,0.0,349.313,1.399,7.723,0,349.313,1.700,0.300,0.450,0.670,1.177,127,127,1,1,127,,1625,visual,Data,TrackUpdate,0.10,2
289,4,0,162.54,8.769,1.775,0.999,1.000,0.0,0.0,350.686,0.347,10.614,0,350.686,1.700,0.300,0.450,0.531,1.028,127,127,1,1,127,,1620,visual,Data,TrackUpdate,0.10,2
291,5,0,162.54,0.270,2.201,0.997,0.998,0.0,0.0,349.313,1.376,7.711,0,349.313,1.700,0.300,0.450,0.667,1.179,127,127,1,1,127,,1620,visual,Data,TrackUpdate,0.10,2
289,4,0,162.652,9.367,1.258,0.999,1.000,0.0,0.0,350.686,0.428,10.574,0,350.686,1.700,0.300,0.450,0.541,1.031,127,127,1,1,127,,1626,visual,Data,TrackUpdate,0.10,2
291,5,0,162.652,0.868,1.643,0.997,0.998,0.0,0.0,349.313,1.400,7.775,0,349.313,1.700,0.300,0.450,0.670,1.173,127,127,1,1,127,,1626,visual,Data,TrackUpdate,0.10,2
289,4,0,162.721,9.436,1.124,0.999,1.000,0.0,0.0,350.686,0.460,10.559,0,350.686,1.700,0.300,0.450,0.544,1.031,127,127,1,1,127,,1627,visual,Data,TrackUpdate,0.10,2
291,5,0,162.721,0.937,1.552,0.998,0.999,0.0,0.0,349.313,1.376,7.747,0,349.313,1.700,0.300,0.450,0.667,1.176,127,127,1,1,127,,1627,visual,Data,TrackUpdate,0.10,2
289,4,0,162.854,9.569,0.547,0.998,1.000,0.0,0.0,350.686,0.558,10.520,0,350.686,1.700,0.300,0.450,0.555,1.032,127,127,1,1,127,,1628,visual,Data,TrackUpdate,0.10,2
291,5,0,162.854,1.070,1.883,0.995,0.997,0.0,0.0,349.313,1.465,8.031,0,349.313,1.700,0.300,0.450,0.676,1.156,127,127,1,1,127,,1628,visual,Data,TrackUpdate,0.10,2
289,4,0,162.918,9.633,0.442,0.998,1.000,0.0,0.0,350.686,0.573,10.529,0,350.686,1.700,0.300,0.450,0.557,1.031,127,127,1,1,127,,1629,visual,Data,TrackUpdate,0.10,2
291,5,0,162.918,1.134,1.972,0.997,0.998,0.0,0.0,349.313,1.470,8.122,0,349.313,1.700,0.300,0.450,0.675,1.150,127,127,1,1,127,,1629,visual,Data,TrackUpdate,0.10,2
289,4,0,163.120,9.835,0.245,0.998,1.000,0.0,0.0,350.686,0.624,10.565,0,350.686,1.700,0.300,0.450,0.563,1.030,127,127,1,1,127,,1631,visual,Data,TrackUpdate,0.10,2
291,5,0,163.120,1.336,2.092,0.997,0.998,0.0,0.0,349.313,1.484,8.250,0,349.313,1.700,0.300,0.450,0.676,1.143,127,127,1,1,127,,1631,visual,Data,TrackUpdate,0.10,2
289,4,0,163.253,9.968,0.424,0.999,1.000,0.0,0.0,350.686,0.637,10.571,0,350.686,1.700,0.300,0.450,0.565,1.030,127,127,1,1,127,,1632,visual,Data,TrackUpdate,0.10,2
291,5,0,163.253,1.469,1.919,0.996,0.998,0.0,0.0,349.313,1.492,8.321,0,349.313,1.700,0.300,0.450,0.676,1.138,127,127,1,1,127,,1632,visual,Data,TrackUpdate,0.10,2
289,4,0,163.318,10.033,0.449,0.999,1.000,0.0,0.0,350.686,0.655,10.574,0,350.686,1.700,0.300,0.450,0.566,1.029,127,127,1,1,127,,1633,visual,Data,TrackUpdate,0.10,2
291,5,0,163.318,1.534,1.837,0.995,0.997,0.0,0.0,349.313,1.482,8.273,0,349.313,1.700,0.300,0.450,0.676,1.141,127,127,1,1,127,,1633,visual,Data,TrackUpdate,0.10,2
289,4,0,163.451,10.166,0.315,0.998,1.000,0.0,0.0,350.686,0.679,10.557,0,350.686,1.700,0.300,0.450,0.569,1.030,127,127,1,1,127,,1634,visual,Data,TrackUpdate,0.10,2
291,5,0,163.451,1.667,1.838,0.996,0.998,0.0,0.0,349.313,1.491,8.340,0,349.313,1.700,0.300,0.450,0.676,1.137,127,127,1,1,127,,1634,visual,Data,TrackUpdate,0.10,2
289,4,0,163.521,10.236,0.352,0.998,1.000,0.0,0.0,350.686,0.701,10.536,0,350.686,1.700,0.300,0.450,0.571,1.031,127,127,1,1,127,,1635,visual,Data,TrackUpdate,0.10,2
291,5,0,163.521,1.737,1.806,0.997,0.998,0.0,0.0,349.313,1.491,8.363,0,349.313,1.700,0.300,0.450,0.676,1.135,127,127,1,1,127,,1635,visual,Data,TrackUpdate,0.10,2
289,4,0,163.53,9.768,0.414,0.998,1.000,0.0,0.0,350.686,0.595,10.565,0,350.686,1.700,0.300,0.450,0.559,1.030,127,127,1,1,127,,1630,visual,Data,TrackUpdate,0.10,2
291,5,0,163.53,1.269,2.083,0.997,0.998,0.0,0.0,349.313,1.481,8.206,0,349.313,1.700,0.300,0.450,0.676,1.144,127,127,1,1,127,,1630,visual,Data,TrackUpdate,0.10,2
289,4,0,163.652,10.367,0.495,0.998,1.000,0.0,0.0,350.686,0.741,10.468,0,350.686,1.700,0.300,0.450,0.577,1.034,127,127,1,1,127,,1636,visual,Data,TrackUpdate,0.10,2
291,5,0,163.652,1.868,1.747,0.997,0.998,0.0,0.0,349.313,1.483,8.421,0,349.313,1.700,0.300,0.450,0.674,1.132,127,127,1,1,127,,1636,visual,Data,TrackUpdate,0.10,2
289,4,0,163.721,10.436,0.468,0.998,1.000,0.0,0.0,350.686,0.743,10.444,0,350.686,1.700,0.300,0.450,0.577,1.035,127,127,1,1,127,,1637,visual,Data,TrackUpdate,0.10,2
