id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
1222,56,0,1003.802,44.234,5.531,0.915,1.000,0.0,0.0,304.637,-0.044,24.208,0,304.637,1.700,0.300,0.450,0.496,0.607,28,28,1,1,126,,10038,visual,Data,TrackUpdate,0.10,1
1222,56,0,1003.936,44.368,5.776,0.849,1.000,0.0,0.0,304.637,-0.066,24.405,0,304.637,1.700,0.300,0.450,0.494,0.605,28,28,1,1,126,,10039,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.137,44.569,6.055,0.993,1.000,0.0,0.0,304.637,0.146,23.713,0,304.637,1.700,0.300,0.450,0.507,0.617,28,28,1,1,126,,10041,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.2,44.434,6.589,0.988,1.000,0.0,0.0,304.637,0.044,24.075,0,304.637,1.700,0.300,0.450,0.501,0.610,28,28,1,1,126,,10040,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.205,44.637,5.987,0.997,1.000,0.0,0.0,304.637,0.184,23.520,0,304.637,1.700,0.300,0.450,0.509,0.619,28,28,1,1,126,,10042,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.337,44.769,6.616,0.998,1.000,0.0,0.0,304.637,0.230,23.139,0,304.637,1.700,0.300,0.450,0.512,0.627,28,28,1,1,126,,10043,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.403,44.835,5.675,0.992,1.000,0.0,0.0,304.637,0.209,23.452,0,304.637,1.700,0.300,0.450,0.510,0.621,28,28,1,1,126,,10044,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.536,44.968,7.027,0.998,1.000,0.0,0.0,304.637,0.349,22.318,0,304.637,1.700,0.300,0.450,0.519,0.641,28,28,1,1,126,,10045,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.602,45.034,6.330,0.996,1.000,0.0,0.0,304.637,0.333,22.518,0,304.637,1.700,0.300,0.450,0.518,0.637,28,28,1,1,126,,10046,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.744,45.176,5.285,0.986,1.000,0.0,0.0,304.637,0.361,22.440,0,304.637,1.700,0.300,0.450,0.520,0.639,28,28,1,1,126,,10047,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.804,45.236,6.080,0.965,1.000,0.0,0.0,304.637,0.419,22.138,0,304.637,1.700,0.300,0.450,0.524,0.644,28,28,1,1,126,,10048,visual,Data,TrackUpdate,0.10,1
1222,56,0,1004.939,45.371,5.330,0.988,1.000,0.0,0.0,304.637,0.380,22.522,0,304.637,1.700,0.300,0.450,0.521,0.637,28,28,1,1,126,,10049,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.139,45.571,6.381,0.974,1.000,0.0,0.0,304.637,0.549,21.858,0,304.637,1.700,0.300,0.450,0.533,0.651,28,28,1,1,126,,10051,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.203,45.635,5.607,0.979,1.000,0.0,0.0,304.637,0.573,21.764,0,304.637,1.700,0.300,0.450,0.534,0.653,28,28,1,1,126,,10052,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.337,45.769,6.045,0.997,1.000,0.0,0.0,304.637,0.643,21.427,0,304.637,1.700,0.300,0.450,0.540,0.658,28,28,1,1,126,,10053,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.4,45.436,6.727,0.978,1.000,0.0,0.0,304.637,0.502,21.957,0,304.637,1.700,0.300,0.450,0.530,0.648,28,28,1,1,126,,10050,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.403,45.835,6.348,0.997,1.000,0.0,0.0,304.637,0.683,21.179,0,304.637,1.700,0.300,0.450,0.542,0.664,28,28,1,1,126,,10054,visual,Data,TrackUpdate,0.10,1
1222,56,0,1005.536,45.968,6.564,0.997,1.000,0.0,0.0,304.637,0.742,20.678,0,304.637,1.700,0.300,0.450,0.547,0.674,28,28,1,1,126,,10055,visual,Data,TrackUpdate,0.10,1
